Question | Answer

A communication pursuant to Article 94(3) EPC is dated 7 December 2022. In the 
communication a time limit of four months is set for replying to objections raised by the 
examining division.  
  
Which of the following statements is not correct?  

  
A.  
The communication is deemed to be delivered on 17 December 2022  
B. 
The time limit for replying to the communication expires on 17 April 2023  
C.  
Further processing for replying to the communication can be validly requested on 
19 June 2023 at the latest  
D.  
An extension of the time limit for filing the reply can be validly requested on 14 April 
2023      
|
Question 1: C 
The question was which of the following statements is not correct. Statements A, B, D are 
correct. 
Statement C is not correct because further processing can be requested later than 
19 June 2023, namely within two months of a loss-of-right communication. 

 
Legal basis 
 
Rule 126(2) EPC 
Where notification is effected by registered letter, the letter shall be deemed to be delivered to the 
addressee on the tenth day following its handover to the postal service provider unless it has failed to 
reach the addressee or has reached him at a later date. 
    
Rule 135(1) EPC 

Further processing under Article 121, paragraph 1, shall be requested by payment of the prescribed fee 
within two months of the communication concerning either the failure to observe a time limit or a loss of 
rights. The omitted act shall be completed within the period for making the request. 

  
Rule 132(2) EPC 
In special cases, the period may be extended upon request, presented before the expiry of such period. 
  
;

You filed a European patent application which discloses a new amino acid sequence. This 
 
sequence is however only used in a single example and is not part of the claims. No  
 
sequence listing was filed.  
  
Which of the following statements is correct?  
  
A. 
If you are invited by the EPO to file a sequence listing, you need to file it and pay a 
 
 
late furnishing fee to the EPO  
B. 
If you are invited by the EPO to file a sequence listing and do not react to this  
 
 
invitation in due time, the application is deemed to be withdrawn  
C. 
If you are invited by the EPO to file a sequence listing, you need to file it in PDF  
 
 
format  
D. 
You do not need to file any sequence listing because the amino acid sequence is 
 
 
not claimed 

|
Question 2: A 
  
Legal basis 
  
Rule 30(3) EPC 
Where the applicant has not filed a sequence listing complying with the requirements under paragraph 1 at 
the date of filing, the European Patent Office shall invite the applicant to furnish such a sequence listing 
and pay the late furnishing fee. If the applicant does not furnish the required sequence listing and pay the 
required late furnishing fee within a period of two months after such an invitation, the application shall be 
refused. 
  
Decision of the President of the EPO dated 9 December 2021 on the filing of sequence listings, Article 1(1) 
If nucleotide or amino acid sequences are disclosed in a European patent application, the description must 
contain a sequence listing in XML format complying with WIPO Standard ST.26. 
  
